product_id,total_sales,total_revenue,summary_type,transaction_date,daily_revenue,transactions,channel,last_inventory
P100,29.0,1449.7099999999998,product,,,,,
P101,26.0,415.74,product,,,,,
P102,12.0,119.88,product,,,,,
P103,22.0,517.0,product,,,,,
P104,26.0,1534.0,product,,,,,
P105,28.0,280.0,product,,,,,
P106,12.0,1188.0,product,,,,,
P107,29.0,376.71000000000004,product,,,,,
,,,daily,2024-07-25,115.97,2.0,,
,,,daily,2024-07-26,80.49,2.0,,
,,,daily,2024-07-27,217.99,3.0,,
,,,daily,2024-07-28,82.5,2.0,,
,,,daily,2024-07-29,349.94,3.0,,
,,,daily,2024-07-30,35.97,2.0,,
,,,daily,2024-07-31,228.5,3.0,,
,,,daily,2024-08-01,185.95000000000002,4.0,,
,,,daily,2024-08-02,285.94,6.0,,
,,,daily,2024-08-03,350.43000000000006,6.0,,
,,,daily,2024-08-04,605.9200000000001,7.0,,
,,,daily,2024-08-05,318.92,8.0,,
,,,daily,2024-08-06,799.37,12.0,,
,,,daily,2024-08-07,345.41,8.0,,
,,,daily,2024-08-08,715.4200000000001,11.0,,
,,,daily,2024-08-09,459.90999999999997,10.0,,
,,,daily,2024-08-10,702.41,11.0,,
,31.0,864.4200000000001,channel,,,,Direct,
,33.0,920.74,channel,,,,Email,
,32.0,983.3100000000001,channel,,,,Organic,
,30.0,937.89,channel,,,,Paid Ads,
,33.0,1008.8000000000002,channel,,,,Referral,
,25.0,1165.88,channel,,,,Social,
P100,,,inventory,,,,,3.0
P101,,,inventory,,,,,6.0
P102,,,inventory,,,,,7.0
P103,,,inventory,,,,,10.0
P104,,,inventory,,,,,7.0
P105,,,inventory,,,,,4.0
P106,,,inventory,,,,,2.0
P107,,,inventory,,,,,9.0
